1,335,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,274,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,337,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,386,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,264,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,296,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,336,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,261,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,249,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,658,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,473,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
